product_id,product_name,barcode,brand,image,description,url
98,[Chính Hãng] Bánh Trung Thu Cao Cấp Trăng Vàng Đủ Loại,1952804565_VNAMZ,Kinh Đô,https://filebroker-cdn.lazada.vn/kf/S852415f218714c93b00c6fc73d4b3380f.jpg,,//www.lazada.vn/products/pdp-i1952804565.html
99,[BÁNH TRUNG THU CHAY] Bánh Nướng Trung Thu Đồng Khánh Chay Hạt Sen Trà Xanh Matcha (150g) Chính Hiệu Bông Lúa Vàng Food Cake,2822456268_VNAMZ,VG FARM,https://vn-live-01.slatic.net/p/da76d62c6325ec930dd8fc1f57cf12aa.png,,//www.lazada.vn/products/pdp-i2822456268.html
100,bánh trung thu tân dân lợi 200gr 2 trứng nhiều nhân gà quay/xá xíu/đậu xanh/khoaimôn/trà xanh,2655357118_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/35a284903653e99afbf02ec844033655.jpg,,//www.lazada.vn/products/pdp-i2655357118.html
101,Bánh Trung Thu Thập Cẩm Gà Quay Bánh Trung Thu Tân Dân Lợi,3104568173_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/7e9f88c23e6d93d3e62c5e06272e8a2c.jpg,,//www.lazada.vn/products/pdp-i3104568173.html
102,"Bánh Trung Thu , Bánh dẻo nhà làm 160gr nhà làm ít ngọt nhiều loại nhân",3110065880_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S0beb66725b5a47a4a5c351eb96657d3bb.jpg,,//www.lazada.vn/products/pdp-i3110065880.html
103,"Bánh Trung Thu nhân Gà quay 15 trứng 1,2kg Tân Dân Lợi",2337658601_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sbed016973c2a476a9b08cca67892999a0.jpg,,//www.lazada.vn/products/pdp-i2337658601.html
104,Bánh Trung Thu Nướng Mochi Khoai Môn Trứng Muối Chà Bông Cái To 300g B166 - Ăn Vặt BeeGin,2660403307_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/6b4cd06bd195d231e5a4b4c9cca1370c.png,,//www.lazada.vn/products/pdp-i2660403307.html
105,Hộp Bánh Trung Thu Hồng Phúc 4 Bánh 1 trứng 150g - Thành Long (600g) thiết kế mới hộp xách tay,2678214673_VNAMZ,Thành Long,https://vn-live-01.slatic.net/p/896a2bdbd0790b6468fce83c0bbc4048.png,,//www.lazada.vn/products/pdp-i2678214673.html
106,Bánh Trung Thu Vạn Long Thập cẩm Gà quay lạp xưởng 2 trứng 220g,788598530_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/6f25e915892fb80876a84c0f09c90f65.jpg,,//www.lazada.vn/products/pdp-i788598530.html
107,Bánh Trung Thu Khoai Môn Mochi Trứng Muối Chà Bông Bánh To 300g B166 - BeeGin Food,3077244255_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/d7d7fb90d3161af6629d41a79b745454.png,,//www.lazada.vn/products/pdp-i3077244255.html
108,Bánh trung thu thập cẩm chay Tân Dân Lợi 200gr,1871423502_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S6b66872e3e044783a9d78b890343aa25y.jpg,,//www.lazada.vn/products/pdp-i1871423502.html
109,Bánh Trung Thu Nướng Mochi Khoai Môn Trứng Muối Chà Bông 300g B166 - BeeGin Food Store,2783808147_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/c470bbbfca1029073eb053c56edcafd4.png,,//www.lazada.vn/products/pdp-i2783808147.html
110,BÁNH TRUNG THU THẬP CẨM MINI COMBO 5 CÂY,1531021327_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S56c9faf3a1f04ab5ae066f84fbad2549B.jpg,,//www.lazada.vn/products/pdp-i1531021327.html
111,Bánh Trung Thu Nướng Mochi Khoai Môn Trứng Muối Chà Bông Cái To 300g B166 - BeeGin Mart,2783488963_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/6b4cd06bd195d231e5a4b4c9cca1370c.png,,//www.lazada.vn/products/pdp-i2783488963.html
112,Bánh Trung Thu Dừa Non,1834059577_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sa8fc2000f3fa452298bae8d4c57721c9c.jpg,,//www.lazada.vn/products/pdp-i1834059577.html
113,Bánh Trung Thu Tân Dân Lợi nhân Thập Cẩm Xá Xíu 5trứng 700g,2331217076_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S0cc9cb8daf6842978ac6c95df1b35e7cQ.jpg,,//www.lazada.vn/products/pdp-i2331217076.html
114,Bánh trung thu 180gr trứng vịt nhỏ,3127999357_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/7996639c66ed19340b2e4659398f73f8.jpg,,//www.lazada.vn/products/pdp-i3127999357.html
115,bánh trung thu,2779670470_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sfa2d6634db0249c6bb6d2ffef5f62163O.jpg,,//www.lazada.vn/products/pdp-i2779670470.html
116,Bánh Trung Thu Givral COMBO SẮC MÀU HỘP 4 BÁNH TRỌNG LƯỢNG 150GR*4,1489228574_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/bf0a4eaeaa5d385e7e7cd0cecf238b6c.jpg,,//www.lazada.vn/products/pdp-i1489228574.html
117,[Chính Hãng] Bánh Trung Thu Cao Cấp Trăng Vàng Đủ Loại,3164573034_VNAMZ,Kinh Đô,https://filebroker-cdn.lazada.vn/kf/S750f4994d0d949958b5e8275b95f3df3B.jpg,,//www.lazada.vn/products/pdp-i3164573034.html
118,SET HỘP 6 BÁNH TRUNG THU HANDMADE MINI mix đủ vị (50GR/1 chiếc),3105052722_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/b25699bbce642a3d50d2c4d52b488350.jpg,,//www.lazada.vn/products/pdp-i3105052722.html
119,Thập Cẩm Chay Bánh Trung Thu Tân dân lợi 200g Cake food,3095719656_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sba84324bc81b4fe5af0f73cfb4c1958br.jpg,,//www.lazada.vn/products/pdp-i3095719656.html
120,"BÁNH TRUNG THU GIVRAL NHIỀU LỰA CHỌN (HỘP 1 BÁNH, 2 BÁNH, 4 BÁNH, 6 BÁNH)",2695634573_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/7d7694e74f6b487263b9af32bb0eff44.jpg,,//www.lazada.vn/products/pdp-i2695634573.html
121,Bánh Trung Thu Thanh Dung - Nướng + dẻo có đủ 7 vị,3164004667_VNAMZ,Thanh Dung,https://sg-test-11.slatic.net/p/37c2db974c05bb1aaf267157486ded8d.jpg,,//www.lazada.vn/products/pdp-i3164004667.html
122,[BÁNH TRUNG THU CHAY] Bánh Nướng Trung Thu Đồng Khánh Chay Khoai Môn (150g) Chính Hiệu Bông Lúa Vàng,2403044013_VNAMZ,Vũ Gia,https://vn-live-01.slatic.net/p/6607e4cae12a05297daac98e15a1199c.png,,//www.lazada.vn/products/pdp-i2403044013.html
123,Bánh Trung Thu Trà Xanh,1834010935_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sab78332d5f11421fa2916a1b66e37e5ba.jpg,,//www.lazada.vn/products/pdp-i1834010935.html
124,"(2 TRỨNG 51K - NGON RẺ, HÀNG MỚI 2025) Bánh Trung Thu TÂN DÂN LỢI - Ngọt Vừa Không Gắt, Vỏ Mỏng Giòn Tan, Nhân Mềm Dẻo",1891835247_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sa5ce40a2c7534755b8aa8cae62d31a0co.jpg,,//www.lazada.vn/products/pdp-i1891835247.html
125,[BÁNH TRUNG THU CHAY] Bánh Nướng Trung Thu Đồng Khánh Chay Hạt Sen Trà Xanh Matcha (150g) Chính Hiệu Bông Lúa Vàng,2409214392_VNAMZ,Vũ Gia,https://vn-live-01.slatic.net/p/da76d62c6325ec930dd8fc1f57cf12aa.png,,//www.lazada.vn/products/pdp-i2409214392.html
126,[BÁNH TRUNG THU CHAY] Bánh Nướng Trung Thu Đồng Khánh Chay Khoai Môn (150g) Chính Hiệu Bông Lúa Vàng Food Cake,2822449315_VNAMZ,VG FARM,https://vn-live-01.slatic.net/p/6607e4cae12a05297daac98e15a1199c.png,,//www.lazada.vn/products/pdp-i2822449315.html
127,Set 10 hộp bánh trung thu 2024 loại 1 bánh( hộp con ) size 150-300gr,2768634007_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S046c32328830430e9ecabf7a1912c5561.jpg,,//www.lazada.vn/products/pdp-i2768634007.html
128,[BÁNH TRUNG THU] Bánh Nướng Trung Thu Đồng Khánh Hạt Sen Trà Xanh Matcha 1 Trứng (150g) Chính Hiệu Bông Lúa Vàng Được Phân Phối Chính Thúc Bởi Vũ Gia,2402267179_VNAMZ,Vũ Gia,https://vn-live-01.slatic.net/p/b73b6a5625e90c1d1e99b3962abdc3af.png,,//www.lazada.vn/products/pdp-i2402267179.html
129,[HOT]BÁNH TRUNG THU MINI MIX VỊ SIÊU NGON ( 1kg),3114414564_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/789a2fe9d836f52452147b00bcf583d1.jpg,,//www.lazada.vn/products/pdp-i3114414564.html
130,1 Cây 4 bánh Trung Thu Nhân Thập Cẩm Mặn [O trứng muối] - Tân Dân Lợi 500g,3095881694_VNAMZ,No Brand,https://sg-test-11.slatic.net/other/common/65d2c365771b4418a4d85a687d07fee0.jpeg,,//www.lazada.vn/products/pdp-i3095881694.html
131,BÁNH TRUNG THU ĂN CHAY TÂN DÂN LỢI 200G (Đậu Xanh/Khoai Môn/Hạt Sen/Thập Cẩm/Trà Xanh/Dẻo Dứa/Dẻo Môn),1975438992_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S047a432972f042ed8f76ceb96dd6b8ccd.jpg,,//www.lazada.vn/products/pdp-i1975438992.html
132,Bánh trung thu Mochi nướng -500gr chảy mềm thì cho vào lò nướng qua lại cho nóng nha,2653275658_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sc4740c37cd1e4cffb113b0073d0a6ee0y.jpg,,//www.lazada.vn/products/pdp-i2653275658.html
133,[GÒ VẤP] Bánh Trung Thu Chay Tân Dân Lợi Nhân Đậu xanh Trà xanh Khoai Môn Hạt Sen Không Trứng,3093583078_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/236ae99191d7d005bacaa36672b67e68.jpg,,//www.lazada.vn/products/pdp-i3093583078.html
134,Bánh trung thu nhân trà xanh 2trứng Tân Dân Lợi 200gr,1811294360_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sf3d3ed54a28447b19f6b0fdb91f4b723g.jpg,,//www.lazada.vn/products/pdp-i1811294360.html
135,Bánh Trung Thu mochi Khoai môn trứng muối 500gr,2756709799_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/c7334c8c754a060bba694c6c7a36b200.jpg,,//www.lazada.vn/products/pdp-i2756709799.html
136,Bánh Trung Thu nhân thập cẩm Gà quay 6trứng 700g Tân Dân Lợi,2337804019_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sbc1cb2884de540668919b1f2c1fcfd47j.jpg,,//www.lazada.vn/products/pdp-i2337804019.html
137,Set 6 bánh Trung Thu Thời Thượng + túi,2399276209_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S89cd99f414e7479fb2c9fa781d3b37aeq.jpg,,//www.lazada.vn/products/pdp-i2399276209.html
138,Quà Tặng Bánh Trung Thu ( Quà tặng không bán),2494608679_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/e47b70d2003a13a274234c4c223d8a7d.jpg,,//www.lazada.vn/products/pdp-i2494608679.html
139,bánh trung thu mini 6 cái 300gr,2418170408_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S49acf441b2c049599a42076eed11eaedD.jpg,,//www.lazada.vn/products/pdp-i2418170408.html
140,[BÁNH TRUNG THU CHAY] Bánh Nướng Trung Thu Đồng Khánh Chay Hạt Sen (150g) Chính Hiệu Bông Lúa Vàng Food Cake,2822473203_VNAMZ,VG FARM,https://vn-live-01.slatic.net/p/70f4372d58a65ce8aeeedd741e8ca422.png,,//www.lazada.vn/products/pdp-i2822473203.html
141,Bánh Trung Thu Nhân Lá Dứa Hạt Dưa Tân Dân Lợi 200g 2trứng,2324100480_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S901ee61f38b74248aac08fe9f5fa6d4c5.jpg,,//www.lazada.vn/products/pdp-i2324100480.html
142,Cây Đại [Đặc biệt] 1cây 4 bánh nhân thập cẩm Xá Xíu [ít trứng muối] 800g - Tân Dân Lơi,3096875620_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sd29a3e25398b4248a56bf8f18bd1b025p.jpg,,//www.lazada.vn/products/pdp-i3096875620.html
143,Bánh trung thu hoa cúc tím – Nến thơm Ecolife,2393767432_VNAMZ,EL,https://vn-live-01.slatic.net/p/cc57e1c5d1ff26e894a882408bb5fa1c.jpg,,//www.lazada.vn/products/pdp-i2393767432.html
144,Bánh trung thu 170g ít trứng,3128355627_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/0fd823ef6aab56ff2c8fbec062f6144b.jpg,,//www.lazada.vn/products/pdp-i3128355627.html
145,[Date mới] Bánh trung thu Thập Cẩm GÀ QUAY (2 trứng 200gram) Tân Dân Lợi,1486569596_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/3d039f3d06425b97eaba239804d4ddf8.jpg,,//www.lazada.vn/products/pdp-i1486569596.html
146,Số [77] 1 Cây 4 bánh nhân thập cẩm Xá Xíu 600g - Bánh Trung Thu Tân Dân Lợi,3096910442_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sc1c7afdccac04ae9aa7f342a55d8290aR.jpg,,//www.lazada.vn/products/pdp-i3096910442.html
147,Bánh Trung Thu Nhân Hạt Sen  Tân Dân Lợi 200g 2trứng,2324166161_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sd364593f068848e390a25d871aaca255f.jpg,,//www.lazada.vn/products/pdp-i2324166161.html
148,Bánh Trung Thu Liu Pía Trứng Muối Tan Chảy Bánh Lẻ B08C - GIA NGÂN FOOD,2481094898_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/82eee0f9c52ea947e242597588430e04.jpg,,//www.lazada.vn/products/pdp-i2481094898.html
149,[BÁNH TRUNG THU] Bánh Nướng Trung Thu Đồng Khánh Hạt Sen Trà Xanh Matcha 2 Trứng (210g) Chính Hiệu Bông Lúa Vàng Được Phân Phối Chính Thức Bởi Vũ Gia Food Ăn Vặt Thức Ăn Cake,2822473001_VNAMZ,VG FARM,https://vn-live-01.slatic.net/p/5b00d22be1cf7591af4981419d2ef8b9.png,,//www.lazada.vn/products/pdp-i2822473001.html
150,Bánh trung thu chay nhân thập cẩm Tân Dân Lợi 200gr,1811335017_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S31af67ed537d47ba86bca2d90cdc09d1q.jpg,,//www.lazada.vn/products/pdp-i1811335017.html
151,Thùng 1kg Bánh Trung Thu Liu Pía Trứng Muối Tan Chảy Ngàn Lớp B08KG - Ăn Vặt BeeGin,2052756821_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/0aecb8d8e32ddd288ee3540d5c722ce0.jpg,,//www.lazada.vn/products/pdp-i2052756821.html
152,COMBO 10 CÁI - Bánh Trung Thu Mini 40g Hình Gà – Heo Trứng Muối | Nhân Đậu Đỏ Trứng Muối,3110106811_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/0f7855eb7cba58fb19f236c2ae1f285b.jpg,,//www.lazada.vn/products/pdp-i3110106811.html
153,Thùng 1kg Bánh Trung Thu Liu Pía Trứng Muối Tan Chảy B08 - Ăn Vặt BeeGin,2083376536_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/5bf490ff0130a44486a8484fb5c5e016.jpg,,//www.lazada.vn/products/pdp-i2083376536.html
154,BÁNH TRUNG THU THẬP CẨM MINI (COMBO 3 CÂY),1469904660_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sb269ad53ae434cb8994136fd44b5b1c69.jpg,,//www.lazada.vn/products/pdp-i1469904660.html
155,"Bánh đậu đỏ trứng muối healthy ít ngọt thơm ngon, bánh ngàn lớp nội địa Trung 40gr/gói",2692576598_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/ed65e2f5265527c9bfb6b795793d3398.jpg,,//www.lazada.vn/products/pdp-i2692576598.html
156,Bánh Trung Thu Givral combo Trăng Yêu Thương 2 (hộp 6 bánh TRỌNG LƯỢNG 150GR*6) (Mã 27D-8D-3D-5D-10D-30D),2688983987_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/8bbf482e70657c1f2b8963aa3fb4d4c5.jpg,,//www.lazada.vn/products/pdp-i2688983987.html
157,Bánh Trung Thu Nhân Thập cẩm 200gr,2359717710_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/cbf5b81075e3eaaf17960cb25e070b7d.jpg,,//www.lazada.vn/products/pdp-i2359717710.html
158,Combo 5 Bánh Trung Thu Liu Pía Trứng Muối Tan Chảy B08 - GIA NGÂN FOOD,2481150583_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/15d49a19d1b57eeed92d1d7d84eb9111.jpg,,//www.lazada.vn/products/pdp-i2481150583.html
159,BÁNH TRUNG THU TÂN DÂN LỢI 2 TRỨNG 200GR,1868914236_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S98ea71ec3c5b4aa2997a921ef9c98206r.jpg,,//www.lazada.vn/products/pdp-i1868914236.html
160,KHUÔN BÁNH TRUNG THU LÒ XO SIZE 150G - 200G,3115291686_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sd5c799eef5e0490e8ff008251bd498030.jpg,,//www.lazada.vn/products/pdp-i3115291686.html
161,Bánh nướng Phương Diêm Thuận - 2 trứng 210g,3152549575_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/7326cd4006758c6fd4c319731cf879ec.jpg,,//www.lazada.vn/products/pdp-i3152549575.html
162,Mứt Bí Hột Lựu Làm Bánh Trung Thu 500G,306378407_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/2ac73646c47a1911eb127111ad3854fb.jpg,,//www.lazada.vn/products/pdp-i306378407.html
163,Bánh Pía Trứng Bảo Minh 300g,872774353_VNAMZ,Bảo Minh,https://vn-live-01.slatic.net/p/489a099bd2e1a8c37f31cb98bcdd14a9.jpg,,//www.lazada.vn/products/pdp-i872774353.html
164,[BÁNH TRUNG THU] Bánh Nướng Trung Thu Đồng Khánh Khoai Môn Hạnh Đào 1 Trứng (150g) Chính Hiệu Bông Lúa Vàng Được Phân Phối Chính Thúc Bởi Vũ Gia,2387737801_VNAMZ,Vũ Gia,https://vn-live-01.slatic.net/p/b3a9e9b1b355ffbf8727c38889c060ce.png,,//www.lazada.vn/products/pdp-i2387737801.html
165,[HCM]KHUÔN LÀM BÁNH TRUNG THU 50-100GR  ShopAnhThu,2486794747_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/bbc03854b89eff26ae29f84c07d16e65.jpg,,//www.lazada.vn/products/pdp-i2486794747.html
166,"bánh trung thu dẻo mới hót mix 5 vị môn,trà xanh,phúc bồn tử,đậu đỏ",3166568319_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S3cf399c74cc34a1697c72ad851bccc96c.jpg,,//www.lazada.vn/products/pdp-i3166568319.html
167,Khuôn nhấn lò xo hoa anh đào dâm bụt có 4 mặt hoa làm bánh trung thu bánh xu xê,2670102719_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/f6d7c7752ea8e8dc23e51261e85dad26.jpg,,//www.lazada.vn/products/pdp-i2670102719.html
168,"Khuôn hoa đào, hoa mai nhấn lò xo 3 mặt 30g - 50g - 65g làm bánh trung thu, bánh dứa",2494292389_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/4e6ad0fdb2d3128436aacf25182ca5dd.jpg,,//www.lazada.vn/products/pdp-i2494292389.html
169,Bánh Trung Thu Kinh Đô - Bánh Nướng Nhân Ngọt 2 Trứng 210G (Khoai Môn Hạt Sen/ Sữa Dừa Hạt Dưa/ Đậu Xanh Lá Dứa/ Hạt Sen Trà Xanh),1947369262_VNAMZ,Kinh Đô,https://filebroker-cdn.lazada.vn/kf/Sac5a545614894aa1913d19cdfa46fc0d3.jpg,,//www.lazada.vn/products/pdp-i1947369262.html
170,"COMBO 2 GÓI BÁNH PÍA ĐẶC SẢN SÓC TRĂNG {300GR}TRỨNG MUỐI{DATE 45 NGÀY} -CÔNG LẬP THÀNH {Trung Thu, Bánh Kẹo, Ăn Vặt, Lạp Xưởng, Đặc Sản Sóc Trăng }",3077920783_VNAMZ,Công Lập Thành,https://vn-test-11.slatic.net/p/74bba6585ea0d41fe1526cf20fdd3f27.jpg,,//www.lazada.vn/products/pdp-i3077920783.html
171,"COMBO 100 Gói hút ẩm  Thực phẩm dùng cho Bánh Trung Thu,các loại bánh, cá khô, chống ôi thiu túi hút khí oxy",1481978760_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/c016b58c67bc79902930c6b2b84b1595.jpg,,//www.lazada.vn/products/pdp-i1481978760.html
172,Bánh trung thu thập cẩm 2 trứng 220g (Bánh trung thu homemade),1736028950_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/Sb70ad3e595e8476da74dcd269486490dO.jpg,,//www.lazada.vn/products/pdp-i1736028950.html
173,(KHOAI MÔN 2 TRỨNG) Bánh Trung Thu TÂN DÂN LỢI 200G - Đặc Sản Bến Tre,2653731944_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S60e0d21ae4584569835b60ac75db1c3au.jpg,,//www.lazada.vn/products/pdp-i2653731944.html
174,Bánh trung thu hoa cúc trắng – Nến thơm Ecolife,2393711559_VNAMZ,EL,https://vn-live-01.slatic.net/p/d22d91acfd6633f40fca480bfaa75b53.jpg,,//www.lazada.vn/products/pdp-i2393711559.html
175,"Bánh Pía Bùi Tan Xại- Bánh Pía Bùi Can Xại - Bánh Pía Thất Truyền {400G}{Bánh Trung Thu, Bánh Kẹo, Ăn Vặt, Lạp Xưởng, Đặc Sản Sóc Trăn}",3078159094_VNAMZ,Công Lập Thành,https://vn-test-11.slatic.net/p/4e73e83777c07b634e2d59bc04cf7a9f.jpg,,//www.lazada.vn/products/pdp-i3078159094.html
176,Bánh Trung Thu Givral COMBO HẠNH PHÚC hộp 4 bánh trọng lượng 150GR*4,1491760670_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/5d555afe110faa59640ea6fe26a99778.jpg,,//www.lazada.vn/products/pdp-i1491760670.html
177,Bánh Trung Thu Nướng Mochi Khoai Môn Trứng Muối Chà Bông Cái To 300g B166 - TKNK BeeGin,2783772580_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/6b4cd06bd195d231e5a4b4c9cca1370c.png,,//www.lazada.vn/products/pdp-i2783772580.html
178,HỘP QUÀ XỊN VÀ 4 BÁNH TRUNG THU 180GR,3138024088_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/f08ae9e795fad8de2ffb2631796c3b89.jpg,,//www.lazada.vn/products/pdp-i3138024088.html
179,Bánh trung thu Đoàn Viên Mỹ Anh hộp 4 cái x 200g,2775929271_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/7bd82d0792e6a3456f18b7edde4a176f.png,,//www.lazada.vn/products/pdp-i2775929271.html
180,Hộp trung thu 4 bánh siêu sang - Di Sản Ánh Trăng,3168273544_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/f626eb74b37a6401d7f51de546c8d1ff.jpg,,//www.lazada.vn/products/pdp-i3168273544.html
181,"Combo 6 bánh trung thu mini công thức healthy cao cấp 2023, ít ngọt ,Màu bột thực phẩm từ rau củ nhập ở bên Singapore, khách cứ an tâm sử",2407347346_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/4d78105f016de244b604c2fb52d1fbef.jpg,,//www.lazada.vn/products/pdp-i2407347346.html
182,[Tết trung Thu 2024]250G Bánh Trung Thu mini mix vị thơm ngon - đồ ăn vặt,3114492289_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/0e4469be8da694b2c302b71cbf11bf15.jpg,,//www.lazada.vn/products/pdp-i3114492289.html
183,[HCM] Bánh trung thu thập cẩm xá xíu 2trứng Tân Dân Lợi 200gr,1859025422_VNAMZ,Đặc sản bến tre,https://filebroker-cdn.lazada.vn/kf/Se05d99dfc1624df4b2f2a256ac520318j.jpg,,//www.lazada.vn/products/pdp-i1859025422.html
184,JUBENG Vuông/Tròn Bánh Trung Thu mô phỏng Mềm PU Bánh Trung Thu giả Đạo cụ chụp ảnh Trang trí Trang trí thực phẩm cửa sổ Giữa Mùa Thu Dành cho gia đình,3016285784_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/0d4c3c5a0b91cc886ad92641a362b79d.jpg,,//www.lazada.vn/products/pdp-i3016285784.html
185,Pastry mooncake traditional series 150g,3156784664_VNAMZ,Giahu,https://vn-live-01.slatic.net/p/d1138c0d0e8d2999a70d7c0defe28f54.png,,//www.lazada.vn/products/pdp-i3156784664.html
186,Hộp trung thu 4 bánh đựng bánh trung thu (6 mẫu-2023),2486100714_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/23b7d1a76c8e431602b61a9f2413d8b2.jpg,,//www.lazada.vn/products/pdp-i2486100714.html
187,Nhân Mè đen bánh Trung Thu Tân Dân Lợi 200g 2trứng,2305766905_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S02868dc84ec74eebba19a58066584008Q.jpg,,//www.lazada.vn/products/pdp-i2305766905.html
188,"BÁNH TRUNG THU NGHỆ THUẬT 3D ĐỦ CÁC LOAI  VỊ BÁNH , BÁNH HEALTHY  ÍT NGỌT, KHÔNG PHẨM MÀU,  KHÔNG CHẤT BẢO QUẢN",2410988830_VNAMZ,No Brand,https://vn-live-01.slatic.net/p/f28312e96483458b400994bcd00364ce.jpg,,//www.lazada.vn/products/pdp-i2410988830.html
189,"Bánh Pía Đậu Xanh Sầu Riêng Trứng Muối - Gói 300Gr - { Bánh Trung Thu, Bánh Kẹo, Lạp Xưởng, Đặc Sản Sóc Trăng }",3078072232_VNAMZ,Công Lập Thành,https://vn-test-11.slatic.net/p/1aeb6631bed8681aa1d7f6aaae54de19.jpg,,//www.lazada.vn/products/pdp-i3078072232.html
190,Khuôn Bánh Trung Thu Vuông Hoa Văn 75G (2882),3110066314_VNAMZ,No Brand,https://sg-test-11.slatic.net/p/ec21978acbaca995191da1778b876a1f.jpg,,//www.lazada.vn/products/pdp-i3110066314.html
191,Hộp Bánh Trung Thu 2 bánh ăn kiêng 220g - dành cho người ăn kiêng - Thành Long Super Healthy 1 440g - Việt Nam,2370621842_VNAMZ,Thành Long,https://vn-live-01.slatic.net/p/f1146808181ecbd6599a706542b1e39d.png,,//www.lazada.vn/products/pdp-i2370621842.html
192,Số [99] 1 cây 4 bánh nhân thập cẩm Xá Xíu [ít trứng muối] 700g - Bánh Trung Thu Tân Dân Lợi,3096951477_VNAMZ,No Brand,https://filebroker-cdn.lazada.vn/kf/S671eec0e68584dc1b131058bcac76a7eD.jpg,,//www.lazada.vn/products/pdp-i3096951477.html
